
6;6;20.989;20.989;0;50;18.468;1;1;0;0
6;6;21.626;21.626;0;50;18.806;1;1;0;1
6;6;13046.2;340.682;12705.5;50;13043.6;17;17;0;2
6;7;4501.28;206.39;4294.89;50;4498.68;10;10;0;3
6;6;6258.49;225.425;6033.07;50;6255.92;11;11;0;4
6;7;56.354;21.959;34.395;50;53.743;1;1;0;5
6;7;187.553;22.127;165.426;50;184.957;1;1;0;6
6;7;18628.9;479.805;18149.1;50;18626.4;24;24;0;7
6;7;6994.48;208.75;6785.72;50;6991.92;10;10;0;8
6;6;20.571;20.571;0;50;18.047;1;1;0;9
6;6.5;4973.64;156.832;4816.81;50;4971.05;0;6;18.047;7.7;77;0
