
12;13;6087.82;592784;591088;1696.15;532913;1000;1;0;6000;0;5977;0
12;13;5852.9;595876;594169;1707.47;536111;1000;1;0;6000;0;5977;1
12;13;5683.96;575604;574104;1499.85;364771;1000;1;0;6000;0;5626;2
13;14;4151.15;578874;577172;1701.74;127.202;1000;1;0;6000;0;5980;3
13;14;4209.75;577299;575602;1696.93;12444.8;1000;1;0;6000;0;5986;4
12;13;6284.35;634866;633171;1695.68;304143;1000;1;0;6000;0;5032;5
12;14;6205.64;606849;605166;1682.99;394887;1000;1;0;6000;0;5553;6
12;13;5933.35;631435;629738;1696.97;435373;1000;1;0;6000;0;5675;7
12;13;9674.64;573678;571997;1680.62;533592;1000;1;0;6000;0;5989;8
12;14;4688.76;616946;615430;1515.94;313427;1000;1;0;6000;0;5238;9
12.2;13.4;5877.23;598421;596764;1657.43;342779;1000;0;12;426902;10;0;60000;0;57033
