
15;16;3130.06;574173;572254;1919.24;276770;1000;1;0;6000;0;5984;0
15;16;3057.89;573232;571335;1897.63;276735;1000;1;0;6000;0;5984;1
15;16;3449.2;564974;563090;1883.47;270016;1000;1;0;6000;0;5981;2
15;16;1332.04;573448;571572;1875.41;243908;1000;1;0;6000;0;5993;3
15;16;3228.86;582757;580879;1878.05;238048;1000;1;0;6000;0;5991;4
15;16;2751.56;572806;570944;1861.84;25585.8;1000;1;0;6000;0;5991;5
14;16;3264.39;564430;562583;1847.17;431352;1000;1;0;6000;0;5929;6
15;16;2148.79;578069;576177;1892.14;151200;1000;1;0;6000;0;5994;7
15;15;743.97;572537;570676;1860.28;743.97;1000;2;0;6000;0;5986;8
15;16;2760.48;553987;552124;1863.12;44926.1;1000;1;0;6000;0;5987;9
14.9;15.9;2586.72;571041;569163;1877.83;195928;1000;0;14;251774;11;0;60000;0;59820
