
4;5;817.345;1339.76;1333.31;6.456;522.377;100;1;0;265;0;239;0
4;5;853.712;1379.17;1372.46;6.714;525.412;100;1;0;265;0;239;1
4;5;745.786;753.672;753.493;0.179;7.883;100;1;0;7;0;7;2
4;5;1224.88;1231.17;1231.08;0.095;6.29;100;1;0;3;0;3;3
4;5;710.835;835.948;834.403;1.545;125.103;100;1;0;66;0;59;4
4;5;1349.77;1376.31;1375.96;0.344;26.537;100;1;0;16;0;15;5
4;5;682.489;826.225;824.595;1.63;143.724;100;1;0;57;0;55;6
4;5;874.735;1177.16;1172.93;4.236;302.405;100;1;0;200;0;176;7
4;5;1036.48;1381.35;1377.01;4.34;344.844;100;1;0;196;0;182;8
4;5;1043.62;2085.13;2071.74;13.39;1041.44;100;1;0;580;0;539;9
4;5;933.965;1238.59;1234.7;3.8929;304.602;100;0;4;304.602;10;0;1655;0;1514
