
9;9;4468.75;187.5;4281.25;203.125;0.15;9;0
9;9;4578.12;234.375;4343.75;234.375;0.15;9;1
9;9;4687.5;343.75;4343.75;140.625;0.05;6;2
9;10;4625;265.625;4359.38;187.5;0.25;6;3
9;9;4562.5;250;4312.5;187.5;0.3;7;4
9;9;4609.38;218.75;4390.62;203.125;0.3;8;5
9;9;4703.12;187.5;4515.62;140.625;0.15;6;6
9;10;4578.12;250;4328.12;234.375;0.3;10;7
9;9;4656.25;187.5;4468.75;187.5;0.05;8;8
9;9;4578.12;218.75;4359.38;328.125;0.15;15;9
9;9.2;4604.69;234.375;4370.31;204.688;0.15;8.4;0;9;4468.75
