
4;4;2818.66;242458;240136;2321.59;2818.66;50;1;0;25600;0;9228;0
4;4;3794.99;246930;244612;2317.53;3794.99;50;1;0;25600;0;9228;1
4;4;4779.9;244605;242278;2327.29;4779.9;50;1;0;25600;0;9309;2
4;4;3521.58;244416;242100;2316.6;3521.58;50;1;0;25600;0;9281;3
4;4;4011.62;241512;239211;2300.61;4011.62;50;1;0;25600;0;9480;4
4;4;4262.17;243517;241206;2310.62;4262.17;50;1;0;25600;0;9329;5
4;4;3959.47;241294;238992;2302.27;3959.47;50;1;0;25600;0;9346;6
4;4;3134.61;239956;237655;2300.52;3134.61;50;1;0;25600;0;9248;7
4;4;3402.57;240344;238034;2310.01;3402.57;50;1;0;25600;0;9406;8
4;4;3451.69;236562;234278;2283.91;3451.69;50;1;0;25600;0;9319;9
4;4;3713.73;242159;239850;2309.09;3713.73;50;0;4;3713.73;10;0;256000;0;93174
