
4;4;4504.45;243410;241055;2354.71;4504.45;50;1;0;25600;0;10460;0
4;4;4869.58;245043;242694;2348.88;4869.58;50;1;0;25600;0;10460;1
4;4;3460.18;233763;231418;2345.6;3460.18;50;1;0;25600;0;10174;2
4;4;3919.51;239814;237430;2383.42;3919.51;50;1;0;25600;0;10807;3
4;4;4304.99;235363;233036;2326.25;4304.99;50;1;0;25600;0;10772;4
4;4;3184.98;240062;237713;2349.15;3184.98;50;1;0;25600;0;10645;5
4;4;2740.54;234158;231820;2338.39;2740.54;50;1;0;25600;0;10758;6
4;4;3493.4;243151;240792;2358.8;3493.4;50;1;0;25600;0;10659;7
4;4;5717.74;248456;246099;2357.81;5717.74;50;1;0;25600;0;11224;8
4;4;6188.5;236518;234200;2318.28;6188.5;50;1;0;25600;0;11079;9
4;4;4238.39;239974;237626;2348.13;4238.39;50;0;4;4238.39;10;0;256000;0;107038
