
5;5;0.412;0;0;0;0.412;1;0;0;0;1;0;0;0;0;0;0;0;0
5;5;0.428;0;0;0;0.428;1;0;0;0;1;0;0;0;0;0;0;0;1
5;5;0.416;0;0;0;0.416;1;0;0;0;1;0;0;0;0;0;0;0;2
5;5;0.41;0;0;0;0.41;1;0;0;0;1;0;0;0;0;0;0;0;3
5;5;0.443;0;0;0;0.443;1;0;0;0;1;0;0;0;0;0;0;0;4
5;5;0.512;0;0;0;0.512;1;0;0;0;1;0;0;0;0;0;0;0;5
5;5;0.43;0;0;0;0.43;1;0;0;0;1;0;0;0;0;0;0;0;6
5;5;0.417;0;0;0;0.417;1;0;0;0;1;0;0;0;0;0;0;0;7
5;5;0.412;0;0;0;0.412;1;0;0;0;1;0;0;0;0;0;0;0;8
5;5;0.419;0;0;0;0.419;1;0;0;0;1;0;0;0;0;0;0;0;9
5;5;0.4299;0;0;0;0.4299;1;0;5;0.4299;0;0;0;0;10;0;0;0;0;0;0;0
