
4;4;0.263;0;0;0;0.263;1;1;0;0;0;0;0
4;4;0.268;0;0;0;0.268;1;1;0;0;0;0;1
4;5;2.978;14.228;13.896;0.332;11.243;1;1;0;68;0;7;2
4;4;2.881;0;0;0;2.881;1;1;0;0;0;0;3
4;5;2.741;64.886;63.219;1.667;62.125;1;1;0;379;0;83;4
4;5;2.764;8.045;7.911;0.134;5.279;1;1;0;31;0;1;5
4;5;3.11;9.177;9.027;0.15;6.063;1;1;0;36;0;2;6
4;5;2.825;14.113;13.791;0.322;11.283;1;1;0;73;0;8;7
4;4;0.262;0;0;0;0.262;1;1;0;0;0;0;8
4;4;0.271;0;0;0;0.271;1;1;0;0;0;0;9
4;4.5;1.8363;11.0449;10.7844;0.2605;9.9938;1;0;4;9.9938;10;0;587;0;101
