
5;6;108.341;373.52;367.302;6.218;265.153;100;1;0;184;0;5;0
5;6;108.251;374.394;368.157;6.237;266.117;100;1;0;184;0;5;1
5;6;62.923;651.551;637.724;13.827;588.586;100;2;0;399;0;47;2
5;5;10.465;0;0;0;10.465;100;1;0;0;0;0;3
5;5;10.379;0;0;0;10.379;100;1;0;0;0;0;4
5;5;20.773;0;0;0;20.773;100;1;0;0;0;0;5
5;5;56.142;0;0;0;56.142;100;2;0;0;0;0;6
5;5;102.355;0;0;0;102.355;100;3;0;0;0;0;7
5;5;45.65;0;0;0;45.65;100;2;0;0;0;0;8
5;5;63.335;0;0;0;63.335;100;2;0;0;0;0;9
5;5.3;58.8614;139.947;137.318;2.6282;142.895;100;0;5;142.895;16;0;767;0;57
