
3;4;588.114;58.132;529.982;25;587.664;33;33;1;0
3;4;711.254;60.6151;650.639;25;710.75;33;33;1;1
3;4;38.771;4.127;34.644;25;38.334;2;2;0;2
3;4;360.86;38.534;322.326;25;360.405;21;21;0;3
3;3;350.906;47.225;303.681;25;350.359;26;26;0;4
3;4;318.296;21.1599;297.136;25;317.847;11;11;0;5
3;4;360.555;19.311;341.244;25;360.111;10;10;0;6
3;4;34.669;4.293;30.376;25;34.197;2;2;0;7
3;4;37.889;6.27;31.619;25;37.442;3;3;0;8
3;4;260.808;21.645;239.163;25;260.314;11;11;1;9
3;3.9;306.212;28.1312;278.081;25;305.742;0;3;34.197;15.2;152;3
