
4;5;1.962;16.632;16.229;0.403;14.665;1;1;0;84;0;7;0
4;5;2.072;16.821;16.403;0.418;14.741;1;1;0;84;0;7;1
4;5;2.137;12.769;12.492;0.277;10.627;1;1;0;62;0;7;2
4;5;2.487;8.71;8.528;0.182;6.219;1;1;0;34;0;3;3
4;5;20.449;40.927;40.351;0.576;20.466;1;1;0;114;0;16;4
4;5;13.613;54.355;53.226;1.129;40.71;1;1;0;222;0;25;5
4;5;2.602;15.135;14.782;0.353;12.527;1;1;0;68;0;1;6
4;5;2.445;7.867;7.713;0.154;5.418;1;1;0;30;0;3;7
4;5;2.762;5.982;5.904;0.078;3.217;1;1;0;19;0;0;8
4;5;2.166;8.263;8.082;0.181;6.093;1;1;0;31;0;3;9
4;5;5.2695;18.7461;18.371;0.3751;13.4683;1;0;4;13.4683;10;0;748;0;72
