
2;2;134.866;69488.7;67803.7;1684.95;134.866;50;1;0;25600;0;17191;0
2;2;133.185;68239.6;66556.8;1682.72;133.185;50;1;0;25600;0;17191;1
2;2;133.965;68837.1;67192.9;1644.17;133.965;50;1;0;25600;0;17198;2
2;2;133.915;67903.9;66228.6;1675.31;133.915;50;1;0;25600;0;17140;3
2;2;132.572;66583.6;64919.3;1664.31;132.572;50;1;0;25600;0;17294;4
2;2;133.982;70840.8;69155.7;1685.09;133.982;50;1;0;25600;0;17002;5
2;2;131.345;67172.9;65516.8;1656.08;131.345;50;1;0;25600;0;17271;6
2;2;133.627;67771.6;66123.4;1648.2;133.627;50;1;0;25600;0;17022;7
2;2;134.808;70993.2;69295.5;1697.66;134.808;50;1;0;25600;0;17159;8
2;2;133.019;68368.3;66693.2;1675.08;133.019;50;1;0;25600;0;17037;9
2;2;133.528;68620;66948.6;1671.36;133.528;50;0;2;133.528;10;0;256000;0;171505
