
12;13;140.608;25289;24887.7;401.373;7.082;100;1;0;6000;0;41;0
12;13;156.72;25310.8;24912.1;398.665;7.104;100;1;0;6000;0;41;1
11;12;67.144;11353.6;11154.9;198.705;11286.1;100;2;0;3025;0;1;2
11;12;35.776;13948.7;13713.3;235.44;13912.5;100;3;0;3612;0;5;3
11;13;155.876;16918.9;16645.1;273.886;16762.4;100;1;0;4182;0;6;4
11;12;36.526;5265.21;5171;94.209;5228.52;100;3;0;1401;0;0;5
11;13;99.621;10788.1;10601.2;186.904;10688;100;2;0;2859;0;0;6
11;12;101.132;4770.08;4688.15;81.932;4668.8;100;2;0;1292;0;0;7
11;12;35.491;5399.78;5304.99;94.783;5364.17;100;3;0;1449;0;0;8
11;12;75.573;16177.7;15914.8;262.855;16101.5;100;3;0;4057;0;5;9
11.2;12.4;90.4467;13522.2;13299.3;222.875;8402.62;100;0;11;8402.62;21;0;33877;0;99
