
11;12;400.042;34484.7;34106.7;377.998;491.147;100;1;0;6000;0;47;0
11;12;413.692;34108.1;33728.2;379.891;484.014;100;1;0;6000;0;47;1
11;12;425.418;33362.4;32989.9;372.47;195.695;100;1;0;6000;0;43;2
10;12;431.207;23140.6;22876.6;264.02;22708.8;100;1;0;4391;0;20;3
11;12;224.463;33891.7;33512.6;379.14;171.862;100;1;0;6000;0;170;4
11;12;230.696;32986.8;32609.9;376.846;304.487;100;1;0;6000;0;45;5
11;11;96.521;33264.4;32890.1;374.297;96.521;100;2;0;6000;0;57;6
11;12;301.314;32964.2;32591.9;372.329;317.13;100;1;0;6000;0;64;7
11;12;691.618;33512.2;33131.5;380.686;2.861;100;1;0;6000;0;47;8
11;12;518.473;33560.4;33177.3;383.116;327.914;100;1;0;6000;0;109;9
10.9;11.9;373.344;32527.6;32161.5;366.079;2510.04;100;0;10;5969.91;11;0;58391;0;649
