
10;11;533.426;1030.54;1024.45;6.088;497.096;100;1;0;94;0;0;0
10;11;569.248;1060.54;1054.58;5.961;491.279;100;1;0;94;0;0;1
10;10;130.473;0;0;0;130.473;100;1;0;0;0;0;2
10;11;251.446;2030.76;2008.55;22.21;1779.25;100;1;0;371;0;0;3
10;10;20.267;0;0;0;20.267;100;1;0;0;0;0;4
10;10;19.902;0;0;0;19.902;100;1;0;0;0;0;5
10;11;388.893;1111.55;1103.61;7.94;722.634;100;1;0;119;0;0;6
10;11;215.44;221.459;221.348;0.111;6.017;100;1;0;2;0;0;7
10;10;19.33;0;0;0;19.33;100;1;0;0;0;0;8
10;11;238.433;246.425;246.314;0.111;7.99;100;1;0;2;0;0;9
10;10.6;238.686;570.127;565.885;4.2421;369.424;100;0;10;369.424;10;0;682;0;0
