
5;6;286.772;45.504;241.268;50;285.542;10;10;0;0
5;6;283.837;45.166;238.671;50;282.546;10;10;0;1
5;6;2067.61;147.172;1920.44;50;2066.3;33;33;0;2
5;5;1304.87;98.6801;1206.19;50;1303.51;21;21;0;3
5;5;210.173;42.673;167.5;50;208.828;10;10;0;4
5;5;325.934;14.159;311.775;50;324.613;3;3;0;5
5;5;3595.03;296.869;3298.16;50;3593.71;68;68;6;6
5;5;381.618;63.87;317.748;50;380.312;14;14;1;7
5;6;1800.12;148.193;1651.93;50;1798.8;35;35;3;8
5;6;4404.13;399.175;4004.95;50;4402.74;93;93;9;9
5;5.5;1466.01;130.146;1335.86;50;1464.69;0;5;208.828;29.7;297;19
