
5;5;0.043;0;0;0;0.043;1;1;0;0;0;0
5;5;0.044;0;0;0;0.044;1;1;0;0;0;1
5;5;0.045;0;0;0;0.045;1;1;0;0;0;2
5;5;0.044;0;0;0;0.044;1;1;0;0;0;3
5;5;0.042;0;0;0;0.042;1;1;0;0;0;4
5;5;0.042;0;0;0;0.042;1;1;0;0;0;5
5;5;0.042;0;0;0;0.042;1;1;0;0;0;6
5;5;0.051;0;0;0;0.051;1;1;0;0;0;7
5;5;0.043;0;0;0;0.043;1;1;0;0;0;8
5;5;0.042;0;0;0;0.042;1;1;0;0;0;9
5;5;0.0438;0;0;0;0.0438;1;0;5;0.0438;10;0;0;0
