
3;3;0.132;0.132;0;5;0.096;1;1;0;0
3;3;0.135;0.135;0;5;0.098;1;1;0;1
3;3;0.138;0.138;0;5;0.1;1;1;0;2
3;3;0.136;0.136;0;5;0.1;1;1;0;3
3;3;0.135;0.135;0;5;0.099;1;1;0;4
3;3;0.135;0.135;0;5;0.099;1;1;0;5
3;3;0.137;0.137;0;5;0.1;1;1;0;6
3;3;0.139;0.139;0;5;0.101;1;1;0;7
3;3;0.135;0.135;0;5;0.097;1;1;0;8
3;3;0.133;0.133;0;5;0.097;1;1;0;9
3;3;0.1355;0.1355;0;5;0.0987;0;3;0.096;1;10;0
