
5;5;1234.38;187.5;1046.88;0.1;6;0
5;5;1281.25;281.25;1000;0.1;6;1
5;5;1218.75;109.375;1109.38;0.05;6;2
5;5;1265.62;140.625;1125;0.2;6;3
5;5;1250;156.25;1093.75;0.1;6;4
5;5;1265.62;265.625;1000;0.15;6;5
5;5;1281.25;234.375;1046.88;0.2;6;6
5;5;1265.62;171.875;1093.75;0.05;6;7
5;5;1234.38;156.25;1078.12;0.2;6;8
5;5;1234.38;234.375;1000;0.15;6;9
5;5;1253.12;193.75;1059.38;0.1;6;0;5;1234.38
