
5;5;1328.12;265.625;1062.5;0.1;6;0
5;5;1296.88;203.125;1093.75;0.1;6;1
5;5;1343.75;218.75;1125;0.05;6;2
5;5;1312.5;109.375;1203.12;0.2;6;3
5;5;1265.62;171.875;1093.75;0.1;6;4
5;5;1250;156.25;1093.75;0.15;6;5
5;5;1296.88;281.25;1015.62;0.2;6;6
5;5;1234.38;203.125;1031.25;0.05;6;7
5;5;1359.38;281.25;1078.12;0.2;6;8
5;5;1234.38;218.75;1015.62;0.15;6;9
5;5;1292.19;210.938;1081.25;0.1;6;0;5;1328.12
