
4;4;0.178;0;0;0;0.178;1;0;0;0;1;0;0;0;0;0;0;0;0
4;4;0.185;0;0;0;0.185;1;0;0;0;1;0;0;0;0;0;0;0;1
4;4;0.184;0;0;0;0.184;1;0;0;0;1;0;0;0;0;0;0;0;2
4;4;0.18;0;0;0;0.18;1;0;0;0;1;0;0;0;0;0;0;0;3
4;4;0.192;0;0;0;0.192;1;0;0;0;1;0;0;0;0;0;0;0;4
4;4;3.697;0;0;0;3.697;1;0;0;0;1;0;0;0;0;0;0;0;5
4;4;0.177;0;0;0;0.177;1;0;0;0;1;0;0;0;0;0;0;0;6
4;4;0.182;0;0;0;0.182;1;0;0;0;1;0;0;0;0;0;0;0;7
4;4;0.275;0;0;0;0.275;1;0;0;0;1;0;0;0;0;0;0;0;8
4;4;1.945;0;0;0;1.945;1;0;0;0;1;0;0;0;0;0;0;0;9
4;4;0.7195;0;0;0;0.7195;1;0;4;0.7195;0;0;0;0;10;0;0;0;0;0;0;0
