
4;4;0.194;0;0;0;0.194;1;0;0;0;1;0;0;0;0;0;0;0;0
4;4;0.189;0;0;0;0.189;1;0;0;0;1;0;0;0;0;0;0;0;1
4;4;0.184;0;0;0;0.184;1;0;0;0;1;0;0;0;0;0;0;0;2
4;4;0.205;0;0;0;0.205;1;0;0;0;1;0;0;0;0;0;0;0;3
4;4;0.191;0;0;0;0.191;1;0;0;0;1;0;0;0;0;0;0;0;4
4;4;0.181;0;0;0;0.181;1;0;0;0;1;0;0;0;0;0;0;0;5
4;4;0.199;0;0;0;0.199;1;0;0;0;1;0;0;0;0;0;0;0;6
4;4;0.189;0;0;0;0.189;1;0;0;0;1;0;0;0;0;0;0;0;7
4;4;0.182;0;0;0;0.182;1;0;0;0;1;0;0;0;0;0;0;0;8
4;4;0.212;0;0;0;0.212;1;0;0;0;1;0;0;0;0;0;0;0;9
4;4;0.1926;0;0;0;0.1926;1;0;4;0.1926;0;0;0;0;10;0;0;0;0;0;0;0
