
4;4;0.207;0;0;0;0.207;1;0;0;0;1;0;0;0;0;0;0;0;0
4;4;0.194;0;0;0;0.194;1;0;0;0;1;0;0;0;0;0;0;0;1
4;4;0.193;0;0;0;0.193;1;0;0;0;1;0;0;0;0;0;0;0;2
4;4;0.183;0;0;0;0.183;1;0;0;0;1;0;0;0;0;0;0;0;3
4;4;0.179;0;0;0;0.179;1;0;0;0;1;0;0;0;0;0;0;0;4
4;4;0.188;0;0;0;0.188;1;0;0;0;1;0;0;0;0;0;0;0;5
4;4;0.19;0;0;0;0.19;1;0;0;0;1;0;0;0;0;0;0;0;6
4;4;0.181;0;0;0;0.181;1;0;0;0;1;0;0;0;0;0;0;0;7
4;4;0.19;0;0;0;0.19;1;0;0;0;1;0;0;0;0;0;0;0;8
4;4;0.186;0;0;0;0.186;1;0;0;0;1;0;0;0;0;0;0;0;9
4;4;0.1891;0;0;0;0.1891;1;0;4;0.1891;0;0;0;0;10;0;0;0;0;0;0;0
