
8;9;609.2;96.908;512.292;50;608.05;12;12;0;0
8;9;595.636;88.302;507.334;50;594.498;12;12;0;1
8;8;3890.75;331.011;3559.74;50;3889.61;46;46;0;2
8;8;834.638;108.505;726.133;50;828.46;9;9;0;3
8;8;851.215;85.064;766.151;50;849.995;12;12;0;4
8;8;3409.76;218.031;3191.73;50;3408.65;31;31;0;5
8;8;689.406;78.756;610.65;50;688.31;11;11;1;6
8;8;88.415;14.443;73.972;50;87.16;2;2;0;7
8;8;1649.02;168.68;1480.34;50;1647.92;23;23;0;8
8;8;3168.33;204.645;2963.68;50;3167.22;29;29;0;9
8;8.2;1578.64;139.434;1439.2;50;1576.99;0;8;87.16;18.7;187;1
