
9;9;50095.5;4939.17;45156.3;50;16.638;680;680;62;0
9;9;50077;5025.88;45051.1;50;16.797;680;680;62;1
8;8;18423.9;2099.88;16324.1;50;18422.9;279;279;9;2
9;9;50025.1;5167.39;44857.7;50;17.104;662;662;42;3
8;9;17537.8;1935.44;15602.3;50;17536.6;263;263;5;4
8;9;33116;3687.67;29428.3;50;33114.9;508;508;30;5
9;9;50204.2;5232.98;44971.2;50;16.261;732;732;64;6
9;10;50127.4;4973.85;45153.5;50;17.084;691;691;43;7
8;9;45132.5;5077;40055.5;50;45131.4;696;696;51;8
9;9;50089.5;5303.85;44785.7;50;37.545;729;729;60;9
8.6;9;41482.9;4344.31;37138.6;50;11432.7;0;8;17536.6;592;5920;428
