
7;8;14660;1249.63;13410.4;50;14658.9;180;180;11;0
7;8;14744.9;1310.73;13434.2;50;14738.5;180;180;11;1
7;8;18070;1602.85;16467.2;50;18068.9;230;230;8;2
7;8;11563.9;926.029;10637.9;50;11562.7;134;134;5;3
8;8;50177.9;4302.12;45875.8;50;70.361;613;613;81;4
8;9;50033.1;4124.36;45908.7;50;77.099;584;584;79;5
8;8;50116.3;4069.62;46046.7;50;71.419;583;583;78;6
8;8;50027.3;4380.02;45647.3;50;16.688;625;625;92;7
8;8;50072.8;4212.28;45860.5;50;16.186;604;604;105;8
8;8;50082.7;3992.34;46090.4;50;129.832;571;571;82;9
7.6;8.1;35954.9;3017;32937.9;50;5941.06;0;7;11562.7;430.4;4304;552
