
2;2;140086;43309.2;96777.2;140;85.839;0
2;2;140139;43172;96966.8;140;85.536;1
2;2;140137;43208.4;96928.4;140;87.041;2
2;2;140138;42992.9;97145;140;85.584;3
2;2;140103;43380;96722.8;140;85.765;4
2;2;140135;43243.1;96892.1;140;86.29;5
2;2;140078;43305.4;96772.2;140;86.079;6
2;2;140120;43330.8;96789.6;140;86.321;7
2;2;140106;43167.8;96937.7;140;86.39;8
2;2;140132;43456.9;96675.4;140;86.855;9
2;2;140117;43256.7;96860.7;140;86.17;0;2;85.536
