
2;2;140094;49235.8;90857.7;140;75.964;0
2;2;140105;49278.5;90826.9;140;76.428;1
2;2;140127;49552.7;90574.1;140;76.335;2
2;2;140080;49270.7;90809.2;140;76.532;3
2;2;140117;49089.2;91028.1;140;76.269;4
2;2;140078;49587.9;90490;140;76.526;5
2;2;140106;49189;90917.4;140;75.981;6
2;2;140114;49449.9;90663.8;140;75.934;7
2;2;140085;49240.8;90844.1;140;75.908;8
2;2;140134;49336.6;90797.1;140;75.559;9
2;2;140104;49323.1;90780.8;140;76.1436;0;2;75.559
