
4;5;5723.28;215669;214946;723.284;19303.6;1000;1;0;6000;0;5570;0
4;5;5636.05;208828;208119;708.946;18135;1000;1;0;6000;0;5570;1
4;5;10482.1;222458;221736;722.25;17434.7;1000;1;0;6000;0;5547;2
4;5;12090.3;212256;211601;655.023;3341.64;1000;1;0;6000;0;3662;3
5;5;6650.69;219756;219018;738.215;6650.69;1000;1;0;6000;0;5558;4
5;5;5001.41;222920;222184;736.063;5001.41;1000;1;0;6000;0;5571;5
5;5;6620.76;221942;221204;738.019;6620.76;1000;1;0;6000;0;5598;6
5;5;10094.9;224931;224202;728.748;10094.9;1000;1;0;6000;0;5589;7
5;5;8480.93;226254;225512;741.379;8480.93;1000;1;0;6000;0;5536;8
4;5;9871.03;225806;225069;736.565;3867.98;1000;1;0;6000;0;5577;9
4.5;5;8065.15;220082;219359;722.849;9893.16;1000;0;4;12416.6;10;0;60000;0;53778
