
5;5;9538.85;311284;-1.14621e+06;1.4575e+06;9538.85;50;1;0;14900;0;1235;0
5;5;9546.42;309641;-1.14645e+06;1.45609e+06;9546.42;50;1;0;15000;0;1246;1
4;5;7855.13;308735;-1.15485e+06;1.46358e+06;6326.85;50;1;0;14900;0;1216;2
5;5;7855.91;310119;-1.15065e+06;1.46077e+06;7855.91;50;1;0;14900;0;1179;3
4;5;7322.82;307473;-1.12839e+06;1.43586e+06;178350;50;1;0;14800;0;1219;4
5;5;8970.66;309620;-1.16108e+06;1.4707e+06;8970.66;50;1;0;14900;0;1175;5
5;5;13025.4;313720;-1.13959e+06;1.45331e+06;13025.4;50;1;0;14900;0;1270;6
4;5;6727.45;308182;-1.14841e+06;1.45659e+06;206984;50;1;0;15000;0;1203;7
4;5;14672.9;315133;-1.146e+06;1.46113e+06;17657.8;50;1;0;14900;0;1158;8
5;5;6126.95;306980;-1.13575e+06;1.44273e+06;6126.95;50;1;0;14600;0;1157;9
4.6;5;9164.25;310089;-1.14574e+06;1.45583e+06;46438.3;50;0;4;71400.7;10;0;148800;0;12058
