
5;5;6797.27;307218;-1.1362e+06;1.44341e+06;6797.27;50;1;0;15000;0;1263;0
5;5;6788.33;308002;-1.13126e+06;1.43926e+06;6788.33;50;1;0;14900;0;1253;1
5;5;5842.28;306008;-1.13643e+06;1.44243e+06;5842.28;50;1;0;14900;0;1194;2
5;5;6840.78;308819;-1.17344e+06;1.48226e+06;6840.78;50;1;0;15200;0;1249;3
5;5;5074.92;307287;-1.15395e+06;1.46124e+06;5074.92;50;1;0;15000;0;1253;4
5;5;6773.68;308445;-1.14588e+06;1.45432e+06;6773.68;50;1;0;14800;0;1207;5
5;5;6769.39;307522;-1.1518e+06;1.45932e+06;6769.39;50;1;0;15000;0;1240;6
5;5;5686.56;306162;-1.16941e+06;1.47557e+06;5686.56;50;1;0;15100;0;1196;7
4;5;6058.44;307270;-1.11544e+06;1.4227e+06;267552;50;1;0;14500;0;1210;8
5;5;15212.6;315886;-1.16654e+06;1.48243e+06;15212.6;50;1;0;15200;0;1218;9
4.9;5;7184.42;308262;-1.14804e+06;1.45629e+06;33333.8;50;0;4;35347.2;10;0;149600;0;12283
