
5;5;6871.66;308771;-1.28363e+06;1.5924e+06;6871.66;50;1;0;14700;0;1017;0
5;5;6866.89;309261;-1.26775e+06;1.57701e+06;6866.89;50;1;0;14500;0;968;1
5;5;2796.73;303255;-1.28167e+06;1.58492e+06;2796.73;50;1;0;14400;0;870;2
5;6;6379.25;308227;-1.27557e+06;1.5838e+06;324.727;50;1;0;14500;0;868;3
5;5;7488.43;308528;-1.28064e+06;1.58917e+06;7488.43;50;1;0;14500;0;923;4
5;5;7438.76;308811;-1.27927e+06;1.58808e+06;7438.76;50;1;0;14700;0;1026;5
5;5;6802.65;307633;-1.28043e+06;1.58806e+06;6802.65;50;1;0;14400;0;942;6
5;5;6844.78;307700;-1.28826e+06;1.59596e+06;6844.78;50;1;0;14600;0;886;7
5;5;5628.65;306644;-1.27652e+06;1.58317e+06;5628.65;50;1;0;14600;0;1000;8
5;5;8456.6;310456;-1.2869e+06;1.59736e+06;8456.6;50;1;0;14700;0;958;9
5;5.1;6557.44;307929;-1.28006e+06;1.58799e+06;5951.99;50;0;5;5951.99;10;0;145600;0;9458
