
4;5;7934.87;308172;-1.16379e+06;1.47197e+06;18976.5;50;1;0;14900;0;1231;0
4;5;7926.33;309808;-1.17352e+06;1.48333e+06;18848.6;50;1;0;15100;0;1246;1
4;5;15280.3;316520;-1.15059e+06;1.46711e+06;80860.4;50;1;0;14900;0;1246;2
4;5;5448.9;306421;-1.1583e+06;1.46472e+06;86865.6;50;1;0;14900;0;1228;3
4;5;5756.5;306347;-1.13535e+06;1.4417e+06;254123;50;1;0;14600;0;1170;4
4;5;5439.36;305693;-1.17146e+06;1.47715e+06;82756;50;1;0;14900;0;1205;5
4;5;9127.21;310570;-1.16044e+06;1.47101e+06;56717.3;50;1;0;15100;0;1284;6
4;5;10329.3;310680;-1.14837e+06;1.45905e+06;208269;50;1;0;14900;0;1219;7
5;5;6707.09;307594;-1.17357e+06;1.48116e+06;6707.09;50;1;0;14900;0;1175;8
4;5;6785.26;306816;-1.17016e+06;1.47697e+06;10426.5;50;1;0;15000;0;1275;9
4.1;5;8073.51;308862;-1.16056e+06;1.46942e+06;82455;50;0;4;90871.4;10;0;149200;0;12279
