
14;15;434.139;205.338;228.801;50;433.172;14;14;0;0
14;15;437.445;207.91;229.535;50;436.433;14;14;0;1
14;15;204.022;97.312;106.71;50;203.082;7;7;0;2
14;15;425.56;184.981;240.579;50;424.5;11;11;0;3
14;15;94.146;48.779;45.367;50;93.173;3;3;0;4
14;15;88.819;42.967;45.852;50;87.869;3;3;0;5
14;14;44.952;29.706;15.246;50;43.979;2;2;0;6
14;15;108.539;55.638;52.901;50;107.587;3;3;0;7
14;15;757.597;351.923;405.674;50;756.635;20;20;0;8
14;15;763.034;361.157;401.877;50;762.098;21;21;0;9
14;14.9;335.825;158.571;177.254;50;334.853;0;14;43.979;9.8;98;0
