
16;16;50006.3;25881;24125.3;50;168.461;1390;1390;81;0
16;16;50014.2;25783.9;24230.3;50;154.172;1399;1399;82;1
16;17;50012.9;25529.1;24483.8;50;93.067;1364;1364;99;2
16;17;50020.8;25535.3;24485.4;50;565.401;1350;1350;86;3
16;16;50026.6;25866.6;24160;50;221.001;1335;1335;90;4
16;16;50018.9;25717.5;24301.4;50;63.593;1372;1372;78;5
16;16;50005.7;25395;24610.7;50;118.255;1361;1361;91;6
16;17;50017.3;25366.7;24650.6;50;64.139;1388;1388;93;7
16;16;50024.1;25691.1;24333;50;137.505;1390;1390;91;8
16;17;50025.1;25384.2;24640.8;50;96.516;1367;1367;109;9
16;16.4;50017.2;25615;24402.1;50;168.211;0;16;63.593;1371.6;13716;900
