
13;14;141.74;32.285;109.455;50;140.744;2;2;0;0
13;14;135.758;36.452;99.306;50;134.824;2;2;0;1
13;14;176.39;74.716;101.674;50;175.421;4;4;0;2
13;13;19.666;19.666;0;50;18.72;1;1;0;3
13;13;261.412;136.328;125.084;50;260.362;9;9;0;4
13;13;18.713;18.713;0;50;17.743;1;1;0;5
13;14;97.887;37.545;60.342;50;96.942;2;2;0;6
13;14;167.731;46.364;121.367;50;166.775;3;3;0;7
13;13;79.758;49.098;30.66;50;78.786;3;3;0;8
13;14;66.224;33.736;32.488;50;65.268;2;2;0;9
13;13.6;116.528;48.4903;68.0376;50;115.558;0;13;17.743;2.9;29;0
