
16;17;100.032;65.985;34.047;50;95.075;2;2;0;0
16;17;65.798;33.017;32.781;50;64.764;2;2;0;1
16;17;130.05;65.202;64.848;50;129.118;4;4;0;2
16;16;82.8;51.503;31.297;50;81.856;3;3;0;3
16;16;427.001;220.572;206.429;50;426.005;14;14;0;4
16;16;112.537;63.614;48.923;50;111.536;4;4;0;5
16;17;35.367;17.9;17.467;50;34.42;1;1;0;6
16;17;164.358;68.87;95.488;50;163.354;4;4;0;7
16;17;34.803;18.06;16.743;50;33.799;1;1;0;8
16;16;17.771;17.771;0;50;16.841;1;1;0;9
16;16.6;117.052;62.2494;54.8023;50;115.677;0;16;16.841;3.6;36;0
