
12;13;5401.87;1867.29;3534.58;50;5400.9;113;113;2;0
12;13;5444.39;1870.36;3574.03;50;5443.45;113;113;2;1
13;13;50116.7;16081.5;34035.2;50;50.667;942;942;54;2
12;13;37278.3;11833;25445.2;50;37277.3;725;725;54;3
13;14;50269.1;16057.6;34211.5;50;63.42;933;933;67;4
12;13;4374.01;1472.64;2901.38;50;4372.81;89;89;1;5
12;14;11900.4;4178.34;7722.02;50;11899.4;243;243;1;6
12;13;31107.3;9908.05;21199.2;50;31106.3;585;585;32;7
12;13;16920.8;4858.78;12062;50;16919.9;299;299;12;8
12;13;26458;8841.28;17616.7;50;26457;513;513;27;9
12.2;13.2;23927.1;7696.88;16230.2;50;13899.1;0;12;4372.81;455.5;4555;252
