
3;3;1.072;0;0;0;1.072;1;0;0;0;1;0;0;0;0;0;0;0;0
3;3;0.91;0;0;0;0.91;1;0;0;0;1;0;0;0;0;0;0;0;1
3;3;2.686;0;0;0;2.686;1;0;0;0;1;0;0;0;0;0;0;0;2
3;4;1.814;1.935;1.935;0;0.12;1;0;0;0;1;0;3;0;0;4;3;5;3
3;3;3.343;0;0;0;3.343;1;0;0;0;1;0;0;0;0;0;0;0;4
3;3;1.569;0;0;0;1.569;1;0;0;0;1;0;0;0;0;0;0;0;5
3;3;13.519;0;0;0;13.519;1;0;0;0;1;0;0;0;0;0;0;0;6
3;3;1.417;0;0;0;1.417;1;0;0;0;1;0;0;0;0;0;0;0;7
3;3;3.53;0;0;0;3.53;1;0;0;0;1;0;0;0;0;0;0;0;8
3;3;0.959;0;0;0;0.959;1;0;0;0;1;0;0;0;0;0;0;0;9
3;3.1;3.0819;0.1935;0.1935;0;2.9125;1;0;3;2.9125;0;0;0;3;10;0;3;0;0;4;3;5
