
3;4;0.953;2.341;2.341;0;1.387;1;0;0;0;1;0;30;0;0;5.25725;2;9;0
3;4;0.969;2.159;2.159;0;1.189;1;0;0;0;1;0;30;0;0;5.25725;2;9;1
3;4;0.952;2.903;2.903;0;1.949;1;0;0;0;1;0;28;0;0;5.6;2;9;2
3;4;1.824;2.201;2.201;0;0.377;1;0;0;0;1;0;10;0;0;5.53333;2;8;3
3;4;1.015;1.631;1.631;0;0.615;1;0;0;0;1;0;16;0;0;4.82418;2;8;4
3;4;2.886;2.935;2.935;0;0.048;1;0;0;0;1;0;1;0;0;0;0;0;5
3;4;2.197;3.03;3.03;0;0.832;1;0;0;0;1;0;22;0;0;5.26144;2;8;6
3;4;1.246;1.69;1.69;0;0.443;1;0;0;0;1;0;12;0;0;4.57778;2;8;7
3;3;1.251;0;0;0;1.251;1;0;0;0;1;0;0;0;0;0;0;0;8
3;4;1.263;1.444;1.444;0;0.18;1;0;0;0;1;0;5;0;0;6.16667;5;7;9
3;3.9;1.4556;2.0334;2.0334;0;0.8271;1;30;3;0.8271;0;0;0;17;10;0;154;0;0;5.30974;2;9
