
3;3;0.037;0;0;0;0.037;1;0;0;0;1;0;0;0;0;0
3;3;0.071;0;0;0;0.071;1;0;0;0;1;0;0;0;0;1
3;3;0.035;0;0;0;0.035;1;0;0;0;1;0;0;0;0;2
3;3;0.034;0;0;0;0.034;1;0;0;0;1;0;0;0;0;3
3;3;0.033;0;0;0;0.033;1;0;0;0;1;0;0;0;0;4
3;3;0.033;0;0;0;0.033;1;0;0;0;1;0;0;0;0;5
3;3;0.034;0;0;0;0.034;1;0;0;0;1;0;0;0;0;6
3;3;0.035;0;0;0;0.035;1;0;0;0;1;0;0;0;0;7
3;3;0.035;0;0;0;0.035;1;0;0;0;1;0;0;0;0;8
3;3;0.034;0;0;0;0.034;1;0;0;0;1;0;0;0;0;9
3;3;0.0381;0;0;0;0.0381;1;0;3;0.0381;0;0;0;0;10;0;0;0;0
