
4;5;1549.64;67.2179;1482.42;5;1549.55;78;78;1;0
4;5;1584.29;66.8094;1517.48;5;1584.2;78;78;1;1
4;5;171.009;6.114;164.895;5;170.909;7;7;0;2
4;5;228.265;6.08298;222.182;5;228.169;7;7;0;3
4;5;228.209;5.97801;222.231;5;228.115;7;7;0;4
4;5;1645.91;68.9919;1576.92;5;1645.81;80;80;11;5
4;5;98.328;7.04201;91.286;5;98.231;8;8;0;6
4;5;20.523;1.836;18.687;5;20.425;2;2;0;7
4;5;57.429;0.966999;56.462;5;57.332;1;1;0;8
4;5;849.569;39.2328;810.336;5;849.474;45;45;1;9
4;5;643.317;27.0272;616.29;5;643.221;0;4;20.425;31.3;313;14
