
10;11;3202.49;305308;-3.1467e+06;3.45201e+06;14.268;50;1;0;14200;0;8;0
10;11;3143.35;305027;-3.1533e+06;3.45833e+06;13.818;50;1;0;14200;0;8;1
10;10;983.444;303018;-3.12411e+06;3.42713e+06;983.444;50;1;0;14000;0;18;2
10;11;2494.73;304270;-3.13819e+06;3.44246e+06;31938.5;50;1;0;14100;0;9;3
10;11;1672.87;302299;-2.8036e+06;3.1059e+06;276485;50;1;0;15000;0;59;4
10;11;4017.59;304159;-2.75743e+06;3.06159e+06;35165.6;50;1;0;15200;0;75;5
10;11;2915.99;303910;-2.77891e+06;3.08282e+06;256373;50;1;0;15200;0;151;6
10;11;2530.12;304055;-2.78786e+06;3.09192e+06;290867;50;1;0;15200;0;13;7
10;10;1503.78;303582;-2.78238e+06;3.08596e+06;1503.78;50;1;0;15200;0;88;8
10;10;740.878;301389;-2.75547e+06;3.05686e+06;740.878;50;1;0;15200;0;45;9
10;10.7;2320.52;303702;-2.9228e+06;3.2265e+06;89408.5;50;0;10;89408.5;10;0;147500;0;474
