
11;11;1840.8;302721;-2.98739e+06;3.29011e+06;1840.8;50;1;0;12900;0;5;0
11;11;2262.47;304882;-3.01302e+06;3.3179e+06;2262.47;50;1;0;13000;0;5;1
11;12;4739.38;306741;-3.0208e+06;3.32754e+06;88755;50;1;0;13000;0;3;2
11;12;2997.1;303392;-2.98981e+06;3.29321e+06;5470.81;50;1;0;12900;0;4;3
11;11;1802.22;302328;-3.00202e+06;3.30435e+06;1802.22;50;1;0;12900;0;2;4
11;11;2139.92;305010;-3.04418e+06;3.34919e+06;2139.92;50;1;0;12800;0;5;5
11;11;2878.9;304181;-3.02558e+06;3.32976e+06;2878.9;50;1;0;12300;0;1;6
11;11;2836.8;303152;-3.02149e+06;3.32464e+06;2836.8;50;1;0;12600;0;4;7
12;12;2990.79;303415;-3.02425e+06;3.32767e+06;2990.79;50;1;0;12500;0;1;8
11;11;2279.08;304013;-3.05963e+06;3.36365e+06;2279.08;50;1;0;12700;0;2;9
11.1;11.3;2676.75;303984;-3.01882e+06;3.3228e+06;11325.7;50;0;11;12251.8;10;0;127600;0;32
