
3;3;0.697;0;0;0;0.697;50;0;0;0;1;0;0;0;0;0;0;0;0
3;3;0.53;0;0;0;0.53;50;0;0;0;1;0;0;0;0;0;0;0;1
3;3;0.526;0;0;0;0.526;50;0;0;0;1;0;0;0;0;0;0;0;2
3;3;0.553;0;0;0;0.553;50;0;0;0;1;0;0;0;0;0;0;0;3
3;3;0.546;0;0;0;0.546;50;0;0;0;1;0;0;0;0;0;0;0;4
3;3;0.608;0;0;0;0.608;50;0;0;0;1;0;0;0;0;0;0;0;5
3;3;0.532;0;0;0;0.532;50;0;0;0;1;0;0;0;0;0;0;0;6
3;3;0.532;0;0;0;0.532;50;0;0;0;1;0;0;0;0;0;0;0;7
3;3;0.548;0;0;0;0.548;50;0;0;0;1;0;0;0;0;0;0;0;8
3;3;0.525;0;0;0;0.525;50;0;0;0;1;0;0;0;0;0;0;0;9
3;3;0.5597;0;0;0;0.5597;50;0;3;0.5597;0;0;0;0;10;0;0;0;0;0;0;0
