
3;3;0.6;0;0;0;0.6;50;0;0;0;1;0;0;0;0;0;0;0;0
3;3;0.537;0;0;0;0.537;50;0;0;0;1;0;0;0;0;0;0;0;1
3;3;0.556;0;0;0;0.556;50;0;0;0;1;0;0;0;0;0;0;0;2
3;3;0.536;0;0;0;0.536;50;0;0;0;1;0;0;0;0;0;0;0;3
3;3;0.773;0;0;0;0.773;50;0;0;0;1;0;0;0;0;0;0;0;4
3;3;0.532;0;0;0;0.532;50;0;0;0;1;0;0;0;0;0;0;0;5
3;3;0.54;0;0;0;0.54;50;0;0;0;1;0;0;0;0;0;0;0;6
3;3;0.547;0;0;0;0.547;50;0;0;0;1;0;0;0;0;0;0;0;7
3;3;0.529;0;0;0;0.529;50;0;0;0;1;0;0;0;0;0;0;0;8
3;3;0.697;0;0;0;0.697;50;0;0;0;1;0;0;0;0;0;0;0;9
3;3;0.5847;0;0;0;0.5847;50;0;3;0.5847;0;0;0;0;10;0;0;0;0;0;0;0
