
10;10;2.355;0;0;0;2.355;1;1;0;0;0;0;0
10;10;2.44;0;0;0;2.44;1;1;0;0;0;0;1
10;10;2.355;0;0;0;2.355;1;1;0;0;0;0;2
10;10;2.307;0;0;0;2.307;1;1;0;0;0;0;3
10;11;2.489;138.365;131.95;6.415;135.858;1;1;0;331;0;2;4
10;10;0.594;0;0;0;0.594;1;1;0;0;0;0;5
10;11;3.219;101.109;96.388;4.721;97.873;1;1;0;249;0;3;6
10;11;3.167;99.464;94.958;4.506;96.279;1;1;0;247;0;3;7
10;10;0.544;0;0;0;0.544;1;1;0;0;0;0;8
10;10;2.491;0;0;0;2.491;1;1;0;0;0;0;9
10;10.3;2.1961;33.8938;32.3296;1.5642;34.3096;1;0;10;34.3096;10;0;827;0;8
