
6;7;4109.38;453.125;3656.25;140.625;0.15;6;0
6;7;4093.75;375;3718.75;140.625;0.15;6;1
6;6;4156.25;546.875;3609.38;156.25;0.3;6;2
6;7;4062.5;531.25;3531.25;140.625;0.3;6;3
6;6;4031.25;781.25;3250;140.625;0.3;7;4
6;6;4062.5;390.625;3671.88;171.875;0.05;7;5
6;6;4000;453.125;3546.88;156.25;0.3;6;6
6;6;4046.88;406.25;3640.62;125;0.3;6;7
6;7;3968.75;437.5;3531.25;125;0.15;6;8
6;7;4031.25;281.25;3750;156.25;0.1;6;9
6;6.5;4056.25;465.625;3590.63;145.312;0.15;6.2;0;6;4109.38
