
6;6;874.718;35322;34788.5;533.523;874.718;1000;2;0;6000;0;5211;0
6;6;871.669;35566.7;35026.3;540.339;871.669;1000;2;0;6000;0;5211;1
6;6;1849.03;35678.1;35141.4;536.692;1849.03;1000;1;0;6000;0;5167;2
6;6;1394.79;37452.8;36906.9;545.913;1394.79;1000;1;0;6000;0;5084;3
6;6;1410.16;35984.2;35446.8;537.39;1410.16;1000;1;0;6000;0;5304;4
6;6;940.928;35899.1;35363;536.152;940.928;1000;2;0;6000;0;5212;5
6;6;1362.65;35523.5;34986;537.535;1362.65;1000;1;0;6000;0;5218;6
6;6;1561.53;36983.1;36437.8;545.272;1561.53;1000;1;0;6000;0;5181;7
6;6;943.677;35540;34998.5;541.494;943.677;1000;2;0;6000;0;5302;8
6;6;1398.83;36216.3;35677.3;539.035;1398.83;1000;1;0;6000;0;5296;9
6;6;1260.8;36016.6;35477.2;539.334;1260.8;1000;0;6;1260.8;14;0;60000;0;52186
