
1;1;0.016;0;0;0;0.016;1;0;0;0;1;0;0;0;0;0;0;0;0
1;1;0.016;0;0;0;0.016;1;0;0;0;1;0;0;0;0;0;0;0;1
1;1;0.045;0;0;0;0.045;1;0;0;0;1;0;0;0;0;0;0;0;2
1;1;0.016;0;0;0;0.016;1;0;0;0;1;0;0;0;0;0;0;0;3
1;1;0.016;0;0;0;0.016;1;0;0;0;1;0;0;0;0;0;0;0;4
1;1;0.017;0;0;0;0.017;1;0;0;0;1;0;0;0;0;0;0;0;5
1;1;0.033;0;0;0;0.033;1;0;0;0;1;0;0;0;0;0;0;0;6
1;1;0.017;0;0;0;0.017;1;0;0;0;1;0;0;0;0;0;0;0;7
1;1;0.016;0;0;0;0.016;1;0;0;0;1;0;0;0;0;0;0;0;8
1;1;0.032;0;0;0;0.032;1;0;0;0;1;0;0;0;0;0;0;0;9
1;1;0.0224;0;0;0;0.0224;1;0;1;0.0224;0;0;0;0;10;0;0;0;0;0;0;0
