
6;6;1.153;0;0;0;1.153;50;0;0;0;1;0;0;0;0;0;0;0;0
6;6;1.031;0;0;0;1.031;50;0;0;0;1;0;0;0;0;0;0;0;1
6;6;1.183;0;0;0;1.183;50;0;0;0;1;0;0;0;0;0;0;0;2
6;6;1.035;0;0;0;1.035;50;0;0;0;1;0;0;0;0;0;0;0;3
6;6;1.061;0;0;0;1.061;50;0;0;0;1;0;0;0;0;0;0;0;4
6;6;1.047;0;0;0;1.047;50;0;0;0;1;0;0;0;0;0;0;0;5
6;6;1.057;0;0;0;1.057;50;0;0;0;1;0;0;0;0;0;0;0;6
6;6;1.021;0;0;0;1.021;50;0;0;0;1;0;0;0;0;0;0;0;7
6;6;1.046;0;0;0;1.046;50;0;0;0;1;0;0;0;0;0;0;0;8
6;6;1.03;0;0;0;1.03;50;0;0;0;1;0;0;0;0;0;0;0;9
6;6;1.0664;0;0;0;1.0664;50;0;6;1.0664;0;0;0;0;10;0;0;0;0;0;0;0
