
7;8;4.982;19.918;19.918;0;14.934;50;0;0;0;1;0;21;0;0;10.3429;2;18;0
7;8;5.399;20.172;20.172;0;14.77;50;0;0;0;1;0;21;0;0;10.3429;2;18;1
7;8;5.044;11.812;11.812;0;6.766;50;0;0;0;1;0;8;0;0;12.5714;9;15;2
7;7;5.013;0;0;0;5.013;50;0;0;0;1;0;0;0;0;0;0;0;3
7;8;8.917;11.311;11.311;0;2.392;50;0;0;0;1;0;3;0;0;10;7;12;4
7;7;4.783;0;0;0;4.783;50;0;0;0;1;0;0;0;0;0;0;0;5
7;8;4.715;30.734;30.734;0;26.016;50;0;0;0;1;0;34;0;0;11.6988;2;20;6
7;8;7.16;28.488;28.488;0;21.326;50;0;0;0;1;0;31;0;0;12.2409;2;19;7
7;8;4.962;20.994;20.994;0;16.03;50;0;0;0;1;0;22;0;0;12.3506;2;18;8
7;8;4.938;9.385;9.385;0;4.446;50;0;0;0;1;0;6;0;0;11.2;7;15;9
7;7.8;5.5913;15.2814;15.2814;0;11.6476;50;21;7;11.6476;0;0;0;18;10;0;146;0;0;11.3434;2;20
