
10;11;10.665;3.246;7.419;5;10.575;5;5;1;0
10;11;10.648;3.266;7.382;5;10.575;5;5;1;1
10;11;195.383;55.689;139.694;5;195.31;74;74;13;2
10;11;14.788;4.462;10.326;5;14.705;7;7;0;3
10;11;105.439;29.919;75.52;5;105.368;45;45;6;4
10;11;83.167;23.987;59.18;5;83.095;39;39;5;5
10;11;137.782;39.6;98.182;5;137.712;66;66;13;6
10;11;227.023;68.158;158.865;5;226.942;91;91;18;7
10;11;19.067;5.173;13.894;5;18.995;8;8;0;8
10;11;78.942;16.24;62.702;5;78.872;24;24;0;9
10;11;88.2904;24.974;63.3164;5;88.2149;0;10;10.575;36.4;364;57
