
13;14;44.765;3.613;41.152;25;44.538;1;1;0;0
13;14;38.336;3.656;34.68;25;38.11;1;1;0;1
13;13;340.488;114.087;226.401;25;340.228;34;34;0;2
13;13;3.623;3.623;0;25;3.405;1;1;0;3
13;13;44.251;22.199;22.052;25;44.028;7;7;0;4
13;13;330.475;133.66;196.815;25;330.249;48;48;0;5
13;14;135.751;49.347;86.404;25;135.532;17;17;0;6
13;14;46.908;20.818;26.09;25;46.684;7;7;0;7
13;14;46.118;20.563;25.555;25;45.795;7;7;0;8
13;14;118.443;39.23;79.213;25;118.226;13;13;0;9
13;13.6;114.916;41.0796;73.8362;25;114.679;0;13;3.405;13.6;136;0
