
10;11;348.529;37.384;311.145;25;348.303;11;11;0;0
10;11;344.525;36.222;308.303;25;344.293;11;11;0;1
10;11;38.758;3.534;35.224;25;38.522;1;1;0;2
10;10;210.861;24.968;185.893;25;210.624;7;7;0;3
10;11;124.716;31.201;93.515;25;124.473;8;8;0;4
10;11;609.299;60.119;549.18;25;609.076;18;18;0;5
10;10;120.393;21.996;98.397;25;120.169;7;7;0;6
10;11;126.325;26.624;99.701;25;126.064;9;9;0;7
10;11;120.552;30.114;90.438;25;120.313;9;9;0;8
10;11;59.608;3.54;56.068;25;59.368;1;1;0;9
10;10.8;210.357;27.5702;182.786;25;210.12;0;10;38.522;8.2;82;0
