
9;10;469.959;108.386;361.573;25;469.733;32;32;0;0
9;10;484.599;103.155;381.444;25;484.362;32;32;0;1
9;10;162.214;23.079;139.135;25;161.981;7;7;0;2
9;10;1233.2;188.815;1044.38;25;1232.97;59;59;1;3
9;10;83.062;22.711;60.351;25;82.808;7;7;0;4
9;10;512.778;87.061;425.717;25;512.555;26;26;0;5
9;11;322.002;72.678;249.324;25;321.768;22;22;0;6
9;10;111.673;30.935;80.738;25;111.449;9;9;0;7
9;9;697.964;92.8;605.164;25;697.733;27;27;0;8
9;9;3.374;3.374;0;25;3.141;1;1;0;9
9;9.9;408.083;73.2994;334.783;25;407.85;0;9;3.141;22.2;222;1
