
11;12;326.98;104.253;222.727;25;326.478;29;29;0;0
11;12;311.086;97.82;213.266;25;310.84;29;29;0;1
11;12;10.401;3.402;6.999;25;10.127;1;1;0;2
11;12;151.636;54.937;96.699;25;151.417;18;18;0;3
11;11;3.334;3.334;0;25;3.11;1;1;0;4
11;12;45.135;18.953;26.182;25;44.905;7;7;0;5
11;12;343.573;120.003;223.57;25;343.355;37;37;0;6
11;12;283.467;106.575;176.892;25;283.246;33;33;0;7
11;11;43;20.277;22.723;25;42.772;7;7;0;8
11;11;3.526;3.526;0;25;3.307;1;1;0;9
11;11.7;152.214;53.308;98.9058;25;151.956;0;11;3.11;16.3;163;0
