
2;2;138.699;10150.9;9812.6;338.29;138.699;1000;8;0;6000;0;2549;0
2;2;140.325;9824.27;9492.32;331.944;140.325;1000;8;0;6000;0;2549;1
2;2;139.995;10471.6;10135.8;335.825;139.995;1000;8;0;6000;0;2572;2
2;2;136.262;10209.1;9869.48;339.661;136.262;1000;8;0;6000;0;2595;3
2;2;136.445;9991.53;9657.12;334.407;136.445;1000;8;0;6000;0;2658;4
2;2;136.26;10028.3;9691.75;336.572;136.26;1000;8;0;6000;0;2556;5
2;2;137.473;9630.77;9296.23;334.545;137.473;1000;8;0;6000;0;2674;6
2;2;155.676;10385.1;10041.1;344.001;155.676;1000;8;0;6000;0;2570;7
2;2;144.778;10691;10345.3;345.684;144.778;1000;8;0;6000;0;2624;8
2;2;138.46;9782.98;9448.79;334.185;138.46;1000;8;0;6000;0;2616;9
2;2;140.437;10116.6;9779.05;337.511;140.437;1000;0;2;140.437;80;0;60000;0;25963
