
2;2;136.029;9406.28;9080.3;325.98;136.029;1000;8;0;6000;0;2583;0
2;2;132.791;10767.1;10427.5;339.604;132.791;1000;8;0;6000;0;2583;1
2;2;138.376;9973.52;9643.5;330.025;138.376;1000;8;0;6000;0;2557;2
2;2;134.25;10015.3;9688.81;326.528;134.25;1000;8;0;6000;0;2649;3
2;2;131.733;9652.54;9320.76;331.787;131.733;1000;8;0;6000;0;2570;4
2;2;134.819;10173.8;9843.2;330.644;134.819;1000;8;0;6000;0;2542;5
2;2;170.395;10793.3;10456;337.321;170.395;1000;8;0;6000;0;2559;6
2;2;141.156;12373.8;12017.1;356.704;141.156;1000;8;0;6000;0;2547;7
2;2;140.643;11576.6;11229.3;347.31;140.643;1000;8;0;6000;0;2558;8
2;2;137.105;11018.8;10676.5;342.28;137.105;1000;8;0;6000;0;2620;9
2;2;139.73;10575.1;10238.3;336.818;139.73;1000;0;2;139.73;80;0;60000;0;25768
