
2;2;185.103;10134.3;9798.24;336.099;185.103;1000;6;0;6000;0;2566;0
2;2;187.771;10247.1;9907.83;339.256;187.771;1000;6;0;6000;0;2566;1
2;2;184.98;10156.5;9815.4;341.118;184.98;1000;6;0;6000;0;2556;2
2;2;185.543;9883.75;9547.8;335.944;185.543;1000;6;0;6000;0;2534;3
2;2;183.718;10023.6;9686.62;336.939;183.718;1000;6;0;6000;0;2579;4
2;2;189.738;9984.54;9648.61;335.93;189.738;1000;6;0;6000;0;2533;5
2;2;218.13;10760;10417.4;342.593;218.13;1000;6;0;6000;0;2580;6
2;2;184.114;10179.9;9842.61;337.244;184.114;1000;6;0;6000;0;2545;7
2;2;188.186;10975.5;10634;341.55;188.186;1000;6;0;6000;0;2572;8
2;2;199.979;10716.7;10370.9;345.805;199.979;1000;6;0;6000;0;2577;9
2;2;190.726;10306.2;9966.94;339.248;190.726;1000;0;2;190.726;60;0;60000;0;25608
