
2;2;107.929;11542.2;11198;344.202;107.929;1000;10;0;6000;0;2353;0
2;2;111.024;11003.9;10664.4;339.485;111.024;1000;10;0;6000;0;2353;1
2;2;103.888;9998.11;9667.88;330.228;103.888;1000;10;0;6000;0;2423;2
2;2;106.474;10969.9;10634.7;335.155;106.474;1000;11;0;6000;0;2420;3
2;2;110.638;9074.68;8756.15;318.523;110.638;1000;10;0;6000;0;2378;4
2;2;109.134;10945.6;10610.7;334.931;109.134;1000;10;0;6000;0;2416;5
2;2;121.595;10229.8;9899.44;330.317;121.595;1000;10;0;6000;0;2343;6
2;2;116.73;10984.5;10649;335.44;116.73;1000;10;0;6000;0;2281;7
2;2;109.411;10741;10405.3;335.684;109.411;1000;10;0;6000;0;2276;8
2;2;128.808;10045;9716.49;328.478;128.808;1000;10;0;6000;0;2394;9
2;2;112.563;10553.5;10220.2;333.244;112.563;1000;0;2;112.563;101;0;60000;0;23637
