
9;10;2.446;0.635;1.811;5;2.373;1;1;0;0
9;10;2.469;0.638;1.831;5;2.397;1;1;0;1
9;9;0.621;0.621;0;5;0.548;1;1;0;2
9;10;26.212;1.194;25.018;5;26.141;2;2;0;3
9;10;8.836;1.616;7.22;5;8.766;3;3;0;4
9;10;2.419;0.624;1.795;5;2.349;1;1;0;5
9;11;4.2;1.145;3.055;5;4.13;2;2;0;6
9;10;6.466;0.642;5.824;5;6.397;1;1;0;7
9;10;4.939;0.64;4.299;5;4.869;1;1;0;8
9;10;8.947;0.648;8.299;5;8.876;1;1;0;9
9;10;6.7555;0.8403;5.9152;5;6.6846;0;9;0.548;1.4;14;0
