
3;4;416.818;16728.9;16374.3;354.531;274.304;1000;2;0;6000;0;2545;0
3;4;393.487;16363.1;16014;349.035;251.684;1000;2;0;6000;0;2545;1
3;4;467.126;19407.3;19044.1;363.239;549.184;1000;2;0;6000;0;2481;2
3;4;1300.23;16734.8;16389.9;344.87;262.784;1000;1;0;6000;0;2546;3
3;3;815.684;17956.1;17600.4;355.721;815.684;1000;3;0;6000;0;2684;4
3;4;1354.26;17584.7;17235.1;349.601;76.448;1000;1;0;6000;0;2600;5
3;4;1278.05;17607.3;17256.3;351.015;276.11;1000;1;0;6000;0;2636;6
3;3;188.373;16799.6;16441.1;358.455;188.373;1000;2;0;6000;0;3024;7
3;4;1425.71;18880.3;18526.5;353.834;404.206;1000;1;0;6000;0;2610;8
3;4;1413.84;16928.6;16574.8;353.817;128.684;1000;1;0;6000;0;2591;9
3;3.8;905.358;17499.1;17145.6;353.412;322.746;1000;0;3;322.746;16;0;60000;0;26262
